variable,label
Country,
agemod,
ID,
tx.gp.code,
datebox,
timebox,
blood.take,
pulse.b4,
bp.b4.sys,
bp.b4.dia,
inj.giv,
no.inj,
time.inj,
pulse.after,
bp.after.sys,
bp.after.dia,
bby.date,
bby.time,
deli.loc,
epidural,
pro.oxy.given,
pro.oxy.name,
pro.oxy.dose,
ugaherbs,
birthwei,
gest.wks,
gest.days,
past.del,
pre.csec,
pre.mrop,
pd.attem,
pd.cct,
pd.fp,
pd.ivoxy,
pd.bolus,
pd.other,
pd.other.descr,
breast.fed,
pla.deliv,
mrop.des,
pd.time,
pd.loc,
bld.loss,
lossover500,
lossover1000,
bld.tran,
moth.sep,
mrop.ga,
side.eff,
side.eff.des,
haem.dat,
heam.tim,
mat.temp,
form.dat,
bld.tra.after,
bld.unit,
oxy.blee,
theatre,
antibiot,
furth.tx,
tx.desc,
tx.date,
hbb4deli,
hbaftdel,
hbaftunder7,
hbunder7ortran,
mat.mort,
mm.cause,
bab.mort,
bm.cause,
die.leav,
Check,
Note,
VAR00001,
VAR00002,
VAR00003,
VAR00004,
VAR00005,
VAR00006,
VAR00007,
VAR00008,
VAR00009,
VAR00010,
